repo,promoter,adopter,adoption delay (seconds),library,promoter commit id,adoption commit id,promoter commit time (UTC),adoption commit time (UTC)
ImageCaptioningAttack__huanzhang12,6845,6721,35352882,tensorflow,23719109,26839326
ImageCaptioningAttack__huanzhang12,6845,6721,34885319,tensorflow,23774870,26839326
ImageCaptioningAttack__huanzhang12,6819,6721,32372921,tensorflow,24033493,26839326
ImageCaptioningAttack__huanzhang12,6760,6721,31308993,tensorflow,24127930,26839326
ImageCaptioningAttack__huanzhang12,6733,6721,30550138,tensorflow,24196966,26839326
ImageCaptioningAttack__huanzhang12,6662,6721,25354968,tensorflow,24670230,26839326
ImageCaptioningAttack__huanzhang12,6662,6721,25121917,tensorflow,24690821,26839326
ImageCaptioningAttack__huanzhang12,6792,6721,23883134,tensorflow,24793526,26839326
ImageCaptioningAttack__huanzhang12,6816,6721,23193539,tensorflow,24855450,26839326
ImageCaptioningAttack__huanzhang12,6662,6721,22255380,tensorflow,24931175,26839326
ImageCaptioningAttack__huanzhang12,6642,6721,22060576,tensorflow,24951593,26839326
ImageCaptioningAttack__huanzhang12,6709,6721,22003431,tensorflow,24957157,26839326
ImageCaptioningAttack__huanzhang12,6709,6721,21987401,tensorflow,24959129,26839326
ImageCaptioningAttack__huanzhang12,6662,6721,21751397,tensorflow,24976931,26839326
ImageCaptioningAttack__huanzhang12,6804,6721,20176468,tensorflow,25118703,26839326
ImageCaptioningAttack__huanzhang12,6795,6721,19505502,tensorflow,25171935,26839326
ImageCaptioningAttack__huanzhang12,6792,6721,18547094,tensorflow,25250988,26839326
ImageCaptioningAttack__huanzhang12,6662,6721,18468561,tensorflow,25257971,26839326
ImageCaptioningAttack__huanzhang12,6661,6721,16202573,tensorflow,25442480,26839326
ImageCaptioningAttack__huanzhang12,6790,6721,15505445,tensorflow,25500150,26839326
ImageCaptioningAttack__huanzhang12,2023,6721,14114474,tensorflow,25616157,26839326
ImageCaptioningAttack__huanzhang12,6662,6721,13017273,tensorflow,25706508,26839326
ImageCaptioningAttack__huanzhang12,6780,6721,11281639,tensorflow,25834363,26839326
ImageCaptioningAttack__huanzhang12,6660,6721,10079021,tensorflow,25939185,26839326
ImageCaptioningAttack__huanzhang12,6690,6721,7031106,tensorflow,26211767,26839326
ImageCaptioningAttack__huanzhang12,6717,6721,5842795,tensorflow,26319857,26839326
ImageCaptioningAttack__huanzhang12,6717,6721,5841611,tensorflow,26320033,26839326
ImageCaptioningAttack__huanzhang12,6663,6721,5745967,tensorflow,26329776,26839326
ImageCaptioningAttack__huanzhang12,6717,6721,5738448,tensorflow,26330315,26839326
ImageCaptioningAttack__huanzhang12,6717,6721,5730693,tensorflow,26330869,26839326
ImageCaptioningAttack__huanzhang12,6717,6721,5222331,tensorflow,26372931,26839326
ImageCaptioningAttack__huanzhang12,6747,6721,4814992,tensorflow,26407175,26839326
ImageCaptioningAttack__huanzhang12,6747,6721,4814992,tensorflow,26407176,26839326
ImageCaptioningAttack__huanzhang12,6747,6721,4814992,tensorflow,26407177,26839326
ImageCaptioningAttack__huanzhang12,2219,6721,2783336,tensorflow,26608073,26839326
ImageCaptioningAttack__huanzhang12,6693,6721,2634984,tensorflow,26622557,26839326
ImageCaptioningAttack__huanzhang12,6735,6721,1802714,tensorflow,26687749,26839326
ImageCaptioningAttack__huanzhang12,6667,6721,1776047,tensorflow,26691025,26839326
tf_tutorials__woozz,34743,83046,4230,tensorflow,27115117,27115363
tl_paper__akaraspt,2387,109072,77420,tensorflow,26848921,27117849
dqn-gym__inksci,129089,77071,2608012,tensorflow,26651159,27130013
unsupervisedSLP__fcipollone,122189,62535,1036838,tensorflow,26788032,27134015
unsupervisedSLP__fcipollone,122189,62535,1036838,tensorflow.contrib.layers,26788032,27134015
unsupervisedSLP__fcipollone,122189,62535,1036838,tensorflow.contrib.losses,26788032,27134015
sonnet__deepmind,79901,54246,5090108,tensorflow.python.util.nest,26490337,27188812
WPI2_SeqGAN__L0SG,3435,15863,383,tensorflow,27191829,27191858
WPI2_SeqGAN__L0SG,3435,15863,383,tensorflow.python.ops.tensor_array_ops,27191829,27191858
WPI2_SeqGAN__L0SG,3435,15863,383,tensorflow.python.ops.control_flow_ops,27191829,27191858
Image-Classification__Ujjwal-9,972,2740,7935938,tensorflow,26243092,27199817
cse252c-final__hogansung,5258,160987,2312888,tensorflow,26762364,27206156
cse252c-final__hogansung,5258,160987,346692,tensorflow,27180842,27206156
cse252c-final__hogansung,5258,160987,63354,tensorflow,27199972,27206156
ImageCaptioningAttack__huanzhang12,6660,6713,44607489,tensorflow,22970926,27252934
ImageCaptioningAttack__huanzhang12,6650,6713,40016839,tensorflow,23448167,27252934
ImageCaptioningAttack__huanzhang12,6650,6713,39869700,tensorflow,23464540,27252934
ImageCaptioningAttack__huanzhang12,6851,6713,39167899,tensorflow,23541841,27252934
ImageCaptioningAttack__huanzhang12,2265,6713,38218387,tensorflow,23628085,27252934
ImageCaptioningAttack__huanzhang12,6845,6713,37317826,tensorflow,23719109,27252934
ImageCaptioningAttack__huanzhang12,6845,6713,36850263,tensorflow,23774870,27252934
ImageCaptioningAttack__huanzhang12,6819,6713,34337865,tensorflow,24033493,27252934
ImageCaptioningAttack__huanzhang12,6760,6713,33273937,tensorflow,24127930,27252934
ImageCaptioningAttack__huanzhang12,6733,6713,32515082,tensorflow,24196966,27252934
ImageCaptioningAttack__huanzhang12,6662,6713,27319912,tensorflow,24670230,27252934
ImageCaptioningAttack__huanzhang12,6662,6713,27086861,tensorflow,24690821,27252934
ImageCaptioningAttack__huanzhang12,6792,6713,25848078,tensorflow,24793526,27252934
ImageCaptioningAttack__huanzhang12,6816,6713,25158483,tensorflow,24855450,27252934
ImageCaptioningAttack__huanzhang12,6662,6713,24220324,tensorflow,24931175,27252934
ImageCaptioningAttack__huanzhang12,6642,6713,24025520,tensorflow,24951593,27252934
ImageCaptioningAttack__huanzhang12,6709,6713,23968375,tensorflow,24957157,27252934
ImageCaptioningAttack__huanzhang12,6709,6713,23952345,tensorflow,24959129,27252934
ImageCaptioningAttack__huanzhang12,6662,6713,23716341,tensorflow,24976931,27252934
ImageCaptioningAttack__huanzhang12,6804,6713,22141412,tensorflow,25118703,27252934
ImageCaptioningAttack__huanzhang12,6795,6713,21470446,tensorflow,25171935,27252934
ImageCaptioningAttack__huanzhang12,6792,6713,20512038,tensorflow,25250988,27252934
ImageCaptioningAttack__huanzhang12,6662,6713,20433505,tensorflow,25257971,27252934
ImageCaptioningAttack__huanzhang12,6661,6713,18167517,tensorflow,25442480,27252934
ImageCaptioningAttack__huanzhang12,6790,6713,17470389,tensorflow,25500150,27252934
ImageCaptioningAttack__huanzhang12,2023,6713,16079418,tensorflow,25616157,27252934
ImageCaptioningAttack__huanzhang12,6662,6713,14982217,tensorflow,25706508,27252934
ImageCaptioningAttack__huanzhang12,6780,6713,13246583,tensorflow,25834363,27252934
ImageCaptioningAttack__huanzhang12,6660,6713,12043965,tensorflow,25939185,27252934
ImageCaptioningAttack__huanzhang12,6690,6713,8996050,tensorflow,26211767,27252934
ImageCaptioningAttack__huanzhang12,6717,6713,7807739,tensorflow,26319857,27252934
ImageCaptioningAttack__huanzhang12,6717,6713,7806555,tensorflow,26320033,27252934
ImageCaptioningAttack__huanzhang12,6663,6713,7710911,tensorflow,26329776,27252934
ImageCaptioningAttack__huanzhang12,6717,6713,7703392,tensorflow,26330315,27252934
ImageCaptioningAttack__huanzhang12,6717,6713,7695637,tensorflow,26330869,27252934
ImageCaptioningAttack__huanzhang12,6717,6713,7187275,tensorflow,26372931,27252934
ImageCaptioningAttack__huanzhang12,6747,6713,6779936,tensorflow,26407175,27252934
ImageCaptioningAttack__huanzhang12,6747,6713,6779936,tensorflow,26407176,27252934
ImageCaptioningAttack__huanzhang12,6747,6713,6779936,tensorflow,26407177,27252934
ImageCaptioningAttack__huanzhang12,2219,6713,4748280,tensorflow,26608073,27252934
ImageCaptioningAttack__huanzhang12,6693,6713,4599928,tensorflow,26622557,27252934
ImageCaptioningAttack__huanzhang12,6735,6713,3767658,tensorflow,26687749,27252934
ImageCaptioningAttack__huanzhang12,6667,6713,3740991,tensorflow,26691025,27252934
ImageCaptioningAttack__huanzhang12,6721,6713,1964944,tensorflow,26839326,27252934
sonnet__deepmind,65020,79903,169764,tensorflow.python.util.deprecation,27257164,27271341
dialog_classifier__eqiihu,125968,163223,233285,tensorflow.contrib.session_bundle.exporter,27273534,27287786
ImageCaptioningAttack__huanzhang12,6636,6703,480656,tensorflow,27259991,27294996
ImageCaptioningAttack__huanzhang12,6636,6703,480656,tensorflow.python.platform.gfile,27259991,27294996
facenet__davidsandberg,46665,9412,42800687,tensorflow,23233653,27305717
facenet__davidsandberg,46665,9412,42633726,tensorflow,23246488,27305717
facenet__davidsandberg,46665,9412,42112692,tensorflow,23303631,27305717
facenet__davidsandberg,46665,9412,42112621,tensorflow,23303637,27305717
facenet__davidsandberg,46665,9412,39726959,tensorflow,23554430,27305717
facenet__davidsandberg,46665,9412,36084638,tensorflow,23931253,27305717
facenet__davidsandberg,46665,9412,34176381,tensorflow,24108796,27305717
facenet__davidsandberg,46665,9412,33605114,tensorflow,24159507,27305717
facenet__davidsandberg,46665,9412,31847024,tensorflow,24321857,27305717
facenet__davidsandberg,46665,9412,31784958,tensorflow,24325494,27305717
facenet__davidsandberg,46665,9412,31665478,tensorflow,24334610,27305717
facenet__davidsandberg,46665,9412,30284045,tensorflow,24465603,27305717
facenet__davidsandberg,46665,9412,28403218,tensorflow,24639704,27305717
facenet__davidsandberg,46665,9412,27976692,tensorflow,24673435,27305717
facenet__davidsandberg,46665,9412,26650538,tensorflow,24782965,27305717
facenet__davidsandberg,46665,9412,26226846,tensorflow,24819011,27305717
facenet__davidsandberg,46665,9412,26142603,tensorflow,24827108,27305717
facenet__davidsandberg,46665,9412,25795242,tensorflow,24858659,27305717
facenet__davidsandberg,46665,9412,25526888,tensorflow,24881132,27305717
facenet__davidsandberg,46665,9412,25112540,tensorflow,24913350,27305717
facenet__davidsandberg,46665,9412,25102858,tensorflow,24914060,27305717
facenet__davidsandberg,46665,9412,25060827,tensorflow,24916663,27305717
facenet__davidsandberg,46665,9412,25058759,tensorflow,24916779,27305717
facenet__davidsandberg,46665,9412,24573732,tensorflow,24964404,27305717
facenet__davidsandberg,46665,9412,21379793,tensorflow,25234691,27305717
facenet__davidsandberg,46665,9412,21375779,tensorflow,25235179,27305717
facenet__davidsandberg,46665,9412,21290890,tensorflow,25243549,27305717
facenet__davidsandberg,46665,9412,20777487,tensorflow,25284964,27305717
facenet__davidsandberg,46665,9412,20608122,tensorflow,25300467,27305717
facenet__davidsandberg,46665,9412,20073971,tensorflow,25343933,27305717
facenet__davidsandberg,46665,9412,19732699,tensorflow,25372751,27305717
facenet__davidsandberg,46665,9412,16546492,tensorflow,25632105,27305717
facenet__davidsandberg,46665,9412,14824195,tensorflow,25759066,27305717
facenet__davidsandberg,46665,9412,14660220,tensorflow,25771712,27305717
facenet__davidsandberg,46665,9412,12651852,tensorflow,25947594,27305717
facenet__davidsandberg,46680,9412,9776521,tensorflow,26203845,27305717
facenet__davidsandberg,46665,9412,8782918,tensorflow,26292223,27305717
facenet__davidsandberg,46665,9412,4485052,tensorflow,26686208,27305717
facenet__davidsandberg,46666,9412,3995284,tensorflow,26730855,27305717
facenet__davidsandberg,46665,9412,2733461,tensorflow,26834871,27305717
facenet__davidsandberg,46665,9412,1422302,tensorflow,27197338,27305717
facenet__davidsandberg,46665,9412,898180,tensorflow,27237227,27305717
ImageCaptioningAttack__huanzhang12,6660,6639,45366088,tensorflow,22970926,27311342
ImageCaptioningAttack__huanzhang12,6650,6639,40775438,tensorflow,23448167,27311342
ImageCaptioningAttack__huanzhang12,6650,6639,40628299,tensorflow,23464540,27311342
ImageCaptioningAttack__huanzhang12,6851,6639,39926498,tensorflow,23541841,27311342
ImageCaptioningAttack__huanzhang12,2265,6639,38976986,tensorflow,23628085,27311342
ImageCaptioningAttack__huanzhang12,6845,6639,38076425,tensorflow,23719109,27311342
ImageCaptioningAttack__huanzhang12,6845,6639,37608862,tensorflow,23774870,27311342
ImageCaptioningAttack__huanzhang12,6819,6639,35096464,tensorflow,24033493,27311342
ImageCaptioningAttack__huanzhang12,6760,6639,34032536,tensorflow,24127930,27311342
ImageCaptioningAttack__huanzhang12,6733,6639,33273681,tensorflow,24196966,27311342
ImageCaptioningAttack__huanzhang12,6662,6639,28078511,tensorflow,24670230,27311342
ImageCaptioningAttack__huanzhang12,6662,6639,27845460,tensorflow,24690821,27311342
ImageCaptioningAttack__huanzhang12,6792,6639,26606677,tensorflow,24793526,27311342
ImageCaptioningAttack__huanzhang12,6816,6639,25917082,tensorflow,24855450,27311342
ImageCaptioningAttack__huanzhang12,6662,6639,24978923,tensorflow,24931175,27311342
ImageCaptioningAttack__huanzhang12,6642,6639,24784119,tensorflow,24951593,27311342
ImageCaptioningAttack__huanzhang12,6709,6639,24726974,tensorflow,24957157,27311342
ImageCaptioningAttack__huanzhang12,6709,6639,24710944,tensorflow,24959129,27311342
ImageCaptioningAttack__huanzhang12,6662,6639,24474940,tensorflow,24976931,27311342
ImageCaptioningAttack__huanzhang12,6804,6639,22900011,tensorflow,25118703,27311342
ImageCaptioningAttack__huanzhang12,6795,6639,22229045,tensorflow,25171935,27311342
ImageCaptioningAttack__huanzhang12,6792,6639,21270637,tensorflow,25250988,27311342
ImageCaptioningAttack__huanzhang12,6662,6639,21192104,tensorflow,25257971,27311342
ImageCaptioningAttack__huanzhang12,6661,6639,18926116,tensorflow,25442480,27311342
ImageCaptioningAttack__huanzhang12,6790,6639,18228988,tensorflow,25500150,27311342
ImageCaptioningAttack__huanzhang12,2023,6639,16838017,tensorflow,25616157,27311342
ImageCaptioningAttack__huanzhang12,6662,6639,15740816,tensorflow,25706508,27311342
ImageCaptioningAttack__huanzhang12,6780,6639,14005182,tensorflow,25834363,27311342
ImageCaptioningAttack__huanzhang12,6660,6639,12802564,tensorflow,25939185,27311342
ImageCaptioningAttack__huanzhang12,6690,6639,9754649,tensorflow,26211767,27311342
ImageCaptioningAttack__huanzhang12,6717,6639,8566338,tensorflow,26319857,27311342
ImageCaptioningAttack__huanzhang12,6717,6639,8565154,tensorflow,26320033,27311342
ImageCaptioningAttack__huanzhang12,6663,6639,8469510,tensorflow,26329776,27311342
ImageCaptioningAttack__huanzhang12,6717,6639,8461991,tensorflow,26330315,27311342
ImageCaptioningAttack__huanzhang12,6717,6639,8454236,tensorflow,26330869,27311342
ImageCaptioningAttack__huanzhang12,6717,6639,7945874,tensorflow,26372931,27311342
ImageCaptioningAttack__huanzhang12,6747,6639,7538535,tensorflow,26407175,27311342
ImageCaptioningAttack__huanzhang12,6747,6639,7538535,tensorflow,26407176,27311342
ImageCaptioningAttack__huanzhang12,6747,6639,7538535,tensorflow,26407177,27311342
ImageCaptioningAttack__huanzhang12,2219,6639,5506879,tensorflow,26608073,27311342
ImageCaptioningAttack__huanzhang12,6693,6639,5358527,tensorflow,26622557,27311342
ImageCaptioningAttack__huanzhang12,6735,6639,4526257,tensorflow,26687749,27311342
ImageCaptioningAttack__huanzhang12,6667,6639,4499590,tensorflow,26691025,27311342
ImageCaptioningAttack__huanzhang12,6721,6639,2723543,tensorflow,26839326,27311342
ImageCaptioningAttack__huanzhang12,6713,6639,758599,tensorflow,27252934,27311342
ImageCaptioningAttack__huanzhang12,6636,6639,675269,tensorflow,27259991,27311342
ImageCaptioningAttack__huanzhang12,6703,6639,194613,tensorflow,27294996,27311342
sonnet__deepmind,79901,79909,6985616,tensorflow,26490337,27328704
sonnet__deepmind,79908,79909,5267777,tensorflow,26654235,27328704
sonnet__deepmind,54246,79909,1895508,tensorflow,27188812,27328704
ImageCaptioningAttack__huanzhang12,6660,6687,45966077,tensorflow,22970926,27354453
ImageCaptioningAttack__huanzhang12,6650,6687,41375427,tensorflow,23448167,27354453
ImageCaptioningAttack__huanzhang12,6650,6687,41228288,tensorflow,23464540,27354453
ImageCaptioningAttack__huanzhang12,6851,6687,40526487,tensorflow,23541841,27354453
ImageCaptioningAttack__huanzhang12,2265,6687,39576975,tensorflow,23628085,27354453
ImageCaptioningAttack__huanzhang12,6845,6687,38676414,tensorflow,23719109,27354453
ImageCaptioningAttack__huanzhang12,6845,6687,38208851,tensorflow,23774870,27354453
ImageCaptioningAttack__huanzhang12,6819,6687,35696453,tensorflow,24033493,27354453
ImageCaptioningAttack__huanzhang12,6760,6687,34632525,tensorflow,24127930,27354453
ImageCaptioningAttack__huanzhang12,6733,6687,33873670,tensorflow,24196966,27354453
ImageCaptioningAttack__huanzhang12,6662,6687,28678500,tensorflow,24670230,27354453
ImageCaptioningAttack__huanzhang12,6662,6687,28445449,tensorflow,24690821,27354453
ImageCaptioningAttack__huanzhang12,6792,6687,27206666,tensorflow,24793526,27354453
ImageCaptioningAttack__huanzhang12,6816,6687,26517071,tensorflow,24855450,27354453
ImageCaptioningAttack__huanzhang12,6662,6687,25578912,tensorflow,24931175,27354453
ImageCaptioningAttack__huanzhang12,6642,6687,25384108,tensorflow,24951593,27354453
ImageCaptioningAttack__huanzhang12,6709,6687,25326963,tensorflow,24957157,27354453
ImageCaptioningAttack__huanzhang12,6709,6687,25310933,tensorflow,24959129,27354453
